Date,tbl,tms,dfy,svar
2018-12-03,0.4890214141981191,-0.5521375123338749,0.8117707484139506,0.7042866287219627
2018-12-04,0.4890214141981191,-0.5521375123338749,0.8117707484139506,0.7042866287219627
2018-12-05,0.4890214141981191,-0.5521375123338749,0.8117707484139506,0.7042866287219627
2018-12-06,0.4890214141981191,-0.5521375123338749,0.8117707484139506,0.7042866287219627
2018-12-07,0.4890214141981191,-0.5521375123338749,0.8117707484139506,0.7042866287219627
2018-12-10,0.4890214141981191,-0.5521375123338749,0.8117707484139506,0.7042866287219627
2018-12-11,0.4890214141981191,-0.5521375123338749,0.8117707484139506,0.7042866287219627
2018-12-12,0.4890214141981191,-0.5521375123338749,0.8117707484139506,0.7042866287219627
2018-12-13,0.4890214141981191,-0.5521375123338749,0.8117707484139506,0.7042866287219627
2018-12-14,0.4890214141981191,-0.5521375123338749,0.8117707484139506,0.7042866287219627
2018-12-17,0.4890214141981191,-0.5521375123338749,0.8117707484139506,0.7042866287219627
2018-12-18,0.4890214141981191,-0.5521375123338749,0.8117707484139506,0.7042866287219627
2018-12-19,0.4890214141981191,-0.5521375123338749,0.8117707484139506,0.7042866287219627
2018-12-20,0.4890214141981191,-0.5521375123338749,0.8117707484139506,0.7042866287219627
2018-12-21,0.4890214141981191,-0.5521375123338749,0.8117707484139506,0.7042866287219627
2018-12-24,0.4890214141981191,-0.5521375123338749,0.8117707484139506,0.7042866287219627
2018-12-25,0.4890214141981191,-0.5521375123338749,0.8117707484139506,0.7042866287219627
2018-12-26,0.4890214141981191,-0.5521375123338749,0.8117707484139506,0.7042866287219627
2018-12-27,0.4890214141981191,-0.5521375123338749,0.8117707484139506,0.7042866287219627
2018-12-28,0.4890214141981191,-0.5521375123338749,0.8117707484139506,0.7042866287219627
2018-12-31,0.4890214141981191,-0.5521375123338749,0.8117707484139506,0.7042866287219627
2019-01-01,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-01-02,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-01-03,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-01-04,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-01-07,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-01-08,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-01-09,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-01-10,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-01-11,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-01-14,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-01-15,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-01-16,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-01-17,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-01-18,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-01-21,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-01-22,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-01-23,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-01-24,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-01-25,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-01-28,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-01-29,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-01-30,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-01-31,0.4890214141981191,-0.6555716048644131,1.1516762005661372,0.07734055800192022
2019-02-01,0.4999072887117624,-0.6986691434188038,1.0242116560090673,-0.32779380020518695
2019-02-04,0.4999072887117624,-0.6986691434188038,1.0242116560090673,-0.32779380020518695
2019-02-05,0.4999072887117624,-0.6986691434188038,1.0242116560090673,-0.32779380020518695
2019-02-06,0.4999072887117624,-0.6986691434188038,1.0242116560090673,-0.32779380020518695
2019-02-07,0.4999072887117624,-0.6986691434188038,1.0242116560090673,-0.32779380020518695
2019-02-08,0.4999072887117624,-0.6986691434188038,1.0242116560090673,-0.32779380020518695
2019-02-11,0.4999072887117624,-0.6986691434188038,1.0242116560090673,-0.32779380020518695
2019-02-12,0.4999072887117624,-0.6986691434188038,1.0242116560090673,-0.32779380020518695
2019-02-13,0.4999072887117624,-0.6986691434188038,1.0242116560090673,-0.32779380020518695
2019-02-14,0.4999072887117624,-0.6986691434188038,1.0242116560090673,-0.32779380020518695
2019-02-15,0.4999072887117624,-0.6986691434188038,1.0242116560090673,-0.32779380020518695
2019-02-18,0.4999072887117624,-0.6986691434188038,1.0242116560090673,-0.32779380020518695
2019-02-19,0.4999072887117624,-0.6986691434188038,1.0242116560090673,-0.32779380020518695
2019-02-20,0.4999072887117624,-0.6986691434188038,1.0242116560090673,-0.32779380020518695
2019-02-21,0.4999072887117624,-0.6986691434188038,1.0242116560090673,-0.32779380020518695
2019-02-22,0.4999072887117624,-0.6986691434188038,1.0242116560090673,-0.32779380020518695
2019-02-25,0.4999072887117624,-0.6986691434188038,1.0242116560090673,-0.32779380020518695
2019-02-26,0.4999072887117624,-0.6986691434188038,1.0242116560090673,-0.32779380020518695
2019-02-27,0.4999072887117624,-0.6986691434188038,1.0242116560090673,-0.32779380020518695
2019-02-28,0.4999072887117624,-0.6986691434188038,1.0242116560090673,-0.32779380020518695
2019-03-01,0.5053502259685839,-0.8021032359493421,0.6418180223378545,-0.2319736471229974
2019-03-04,0.5053502259685839,-0.8021032359493421,0.6418180223378545,-0.2319736471229974
2019-03-05,0.5053502259685839,-0.8021032359493421,0.6418180223378545,-0.2319736471229974
2019-03-06,0.5053502259685839,-0.8021032359493421,0.6418180223378545,-0.2319736471229974
2019-03-07,0.5053502259685839,-0.8021032359493421,0.6418180223378545,-0.2319736471229974
2019-03-08,0.5053502259685839,-0.8021032359493421,0.6418180223378545,-0.2319736471229974
2019-03-11,0.5053502259685839,-0.8021032359493421,0.6418180223378545,-0.2319736471229974
2019-03-12,0.5053502259685839,-0.8021032359493421,0.6418180223378545,-0.2319736471229974
2019-03-13,0.5053502259685839,-0.8021032359493421,0.6418180223378545,-0.2319736471229974
2019-03-14,0.5053502259685839,-0.8021032359493421,0.6418180223378545,-0.2319736471229974
2019-03-15,0.5053502259685839,-0.8021032359493421,0.6418180223378545,-0.2319736471229974
2019-03-18,0.5053502259685839,-0.8021032359493421,0.6418180223378545,-0.2319736471229974
2019-03-19,0.5053502259685839,-0.8021032359493421,0.6418180223378545,-0.2319736471229974
2019-03-20,0.5053502259685839,-0.8021032359493421,0.6418180223378545,-0.2319736471229974
2019-03-21,0.5053502259685839,-0.8021032359493421,0.6418180223378545,-0.2319736471229974
2019-03-22,0.5053502259685839,-0.8021032359493421,0.6418180223378545,-0.2319736471229974
2019-03-25,0.5053502259685839,-0.8021032359493421,0.6418180223378545,-0.2319736471229974
2019-03-26,0.5053502259685839,-0.8021032359493421,0.6418180223378545,-0.2319736471229974
2019-03-27,0.5053502259685839,-0.8021032359493421,0.6418180223378545,-0.2319736471229974
2019-03-28,0.5053502259685839,-0.8021032359493421,0.6418180223378545,-0.2319736471229974
2019-03-29,0.5053502259685839,-0.8021032359493421,0.6418180223378545,-0.2319736471229974
2019-04-01,0.49446435145494066,-0.8193422513710984,0.38688893322371504,-0.35378900926038137
2019-04-02,0.49446435145494066,-0.8193422513710984,0.38688893322371504,-0.35378900926038137
2019-04-03,0.49446435145494066,-0.8193422513710984,0.38688893322371504,-0.35378900926038137
2019-04-04,0.49446435145494066,-0.8193422513710984,0.38688893322371504,-0.35378900926038137
2019-04-05,0.49446435145494066,-0.8193422513710984,0.38688893322371504,-0.35378900926038137
2019-04-08,0.49446435145494066,-0.8193422513710984,0.38688893322371504,-0.35378900926038137
2019-04-09,0.49446435145494066,-0.8193422513710984,0.38688893322371504,-0.35378900926038137
2019-04-10,0.49446435145494066,-0.8193422513710984,0.38688893322371504,-0.35378900926038137
2019-04-11,0.49446435145494066,-0.8193422513710984,0.38688893322371504,-0.35378900926038137
2019-04-12,0.49446435145494066,-0.8193422513710984,0.38688893322371504,-0.35378900926038137
2019-04-15,0.49446435145494066,-0.8193422513710984,0.38688893322371504,-0.35378900926038137
2019-04-16,0.49446435145494066,-0.8193422513710984,0.38688893322371504,-0.35378900926038137
2019-04-17,0.49446435145494066,-0.8193422513710984,0.38688893322371504,-0.35378900926038137
2019-04-18,0.49446435145494066,-0.8193422513710984,0.38688893322371504,-0.35378900926038137
2019-04-19,0.49446435145494066,-0.8193422513710984,0.38688893322371504,-0.35378900926038137
2019-04-22,0.49446435145494066,-0.8193422513710984,0.38688893322371504,-0.35378900926038137
2019-04-23,0.49446435145494066,-0.8193422513710984,0.38688893322371504,-0.35378900926038137
2019-04-24,0.49446435145494066,-0.8193422513710984,0.38688893322371504,-0.35378900926038137
2019-04-25,0.49446435145494066,-0.8193422513710984,0.38688893322371504,-0.35378900926038137
2019-04-26,0.49446435145494066,-0.8193422513710984,0.38688893322371504,-0.35378900926038137
2019-04-29,0.49446435145494066,-0.8193422513710984,0.38688893322371504,-0.35378900926038137
2019-04-30,0.49446435145494066,-0.8193422513710984,0.38688893322371504,-0.35378900926038137
2019-05-01,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-05-02,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-05-03,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-05-06,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-05-07,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-05-08,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-05-09,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-05-10,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-05-13,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-05-14,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-05-15,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-05-16,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-05-17,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-05-20,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-05-21,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-05-22,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-05-23,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-05-24,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-05-27,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-05-28,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-05-29,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-05-30,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-05-31,0.4781355396844759,-0.9055373284798803,0.17444802562859635,-0.10893386490491916
2019-06-03,0.3801626690616868,-1.0348299441430528,0.5143534777807848,-0.2414125006280677
2019-06-04,0.3801626690616868,-1.0348299441430528,0.5143534777807848,-0.2414125006280677
2019-06-05,0.3801626690616868,-1.0348299441430528,0.5143534777807848,-0.2414125006280677
2019-06-06,0.3801626690616868,-1.0348299441430528,0.5143534777807848,-0.2414125006280677
2019-06-07,0.3801626690616868,-1.0348299441430528,0.5143534777807848,-0.2414125006280677
2019-06-10,0.3801626690616868,-1.0348299441430528,0.5143534777807848,-0.2414125006280677
2019-06-11,0.3801626690616868,-1.0348299441430528,0.5143534777807848,-0.2414125006280677
2019-06-12,0.3801626690616868,-1.0348299441430528,0.5143534777807848,-0.2414125006280677
2019-06-13,0.3801626690616868,-1.0348299441430528,0.5143534777807848,-0.2414125006280677
2019-06-14,0.3801626690616868,-1.0348299441430528,0.5143534777807848,-0.2414125006280677
2019-06-17,0.3801626690616868,-1.0348299441430528,0.5143534777807848,-0.2414125006280677
2019-06-18,0.3801626690616868,-1.0348299441430528,0.5143534777807848,-0.2414125006280677
2019-06-19,0.3801626690616868,-1.0348299441430528,0.5143534777807848,-0.2414125006280677
2019-06-20,0.3801626690616868,-1.0348299441430528,0.5143534777807848,-0.2414125006280677
2019-06-21,0.3801626690616868,-1.0348299441430528,0.5143534777807848,-0.2414125006280677
2019-06-24,0.3801626690616868,-1.0348299441430528,0.5143534777807848,-0.2414125006280677
2019-06-25,0.3801626690616868,-1.0348299441430528,0.5143534777807848,-0.2414125006280677
2019-06-26,0.3801626690616868,-1.0348299441430528,0.5143534777807848,-0.2414125006280677
2019-06-27,0.3801626690616868,-1.0348299441430528,0.5143534777807848,-0.2414125006280677
2019-06-28,0.3801626690616868,-1.0348299441430528,0.5143534777807848,-0.2414125006280677
2019-07-01,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-07-02,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-07-03,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-07-04,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-07-05,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-07-08,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-07-09,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-07-10,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-07-11,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-07-12,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-07-15,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-07-16,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-07-17,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-07-18,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-07-19,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-07-22,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-07-23,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-07-24,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-07-25,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-07-26,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-07-29,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-07-30,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-07-31,0.34206210826393557,-0.9831128978777838,0.3019125701856679,-0.31714316815592153
2019-08-01,0.26041804941161134,-1.2244591137823728,-0.12296924500456757,0.3083750823280045
2019-08-02,0.26041804941161134,-1.2244591137823728,-0.12296924500456757,0.3083750823280045
2019-08-05,0.26041804941161134,-1.2244591137823728,-0.12296924500456757,0.3083750823280045
2019-08-06,0.26041804941161134,-1.2244591137823728,-0.12296924500456757,0.3083750823280045
2019-08-07,0.26041804941161134,-1.2244591137823728,-0.12296924500456757,0.3083750823280045
2019-08-08,0.26041804941161134,-1.2244591137823728,-0.12296924500456757,0.3083750823280045
2019-08-09,0.26041804941161134,-1.2244591137823728,-0.12296924500456757,0.3083750823280045
2019-08-12,0.26041804941161134,-1.2244591137823728,-0.12296924500456757,0.3083750823280045
2019-08-13,0.26041804941161134,-1.2244591137823728,-0.12296924500456757,0.3083750823280045
2019-08-14,0.26041804941161134,-1.2244591137823728,-0.12296924500456757,0.3083750823280045
2019-08-15,0.26041804941161134,-1.2244591137823728,-0.12296924500456757,0.3083750823280045
