Date,vix,us_2y,us_10y,us_20y,ig_credit,hy_credit,em_credit,usd_index,oil,gold_etf,commodity_broad,spx,nasdaq,russell,reits
2014-09-15,14.119999885559082,84.4800033569336,102.91999816894531,113.55000305175781,117.66000366210938,92.5,113.44000244140625,22.43000030517578,276.4800109863281,118.63999938964844,23.860000610351562,198.97999572753906,98.5199966430664,114.11000061035156,73.5
2014-09-16,12.729999542236328,84.52999877929688,102.88999938964844,113.08999633789062,117.63999938964844,92.69000244140625,113.58000183105469,22.389999389648438,282.0,118.83000183105469,24.079999923706055,200.47999572753906,99.37999725341797,114.43000030517578,74.22000122070312
2014-09-17,12.649999618530273,84.44000244140625,102.62999725341797,112.80000305175781,117.31999969482422,92.98999786376953,113.27999877929688,22.530000686645508,280.0799865722656,117.54000091552734,23.979999542236328,200.75,99.52999877929688,114.7300033569336,74.19999694824219
2014-09-18,12.029999732971191,84.44999694824219,102.55999755859375,113.16000366210938,117.52999877929688,93.0199966430664,113.31999969482422,22.43000030517578,276.9599914550781,117.77999877929688,23.75,201.82000732421875,100.27999877929688,115.43000030517578,73.55000305175781
2014-09-19,12.109999656677246,84.44000244140625,102.94999694824219,114.5999984741211,117.98999786376953,93.16000366210938,113.48999786376953,22.549999237060547,276.55999755859375,117.08999633789062,23.68000030517578,200.6999969482422,99.9800033569336,113.97000122070312,73.63999938964844
2014-09-22,13.6899995803833,84.5,103.16999816894531,114.73999786376953,118.0999984741211,92.98999786376953,113.66000366210938,22.530000686645508,273.5199890136719,116.8499984741211,23.479999542236328,199.14999389648438,99.05000305175781,112.37000274658203,73.05999755859375
2014-09-23,14.930000305175781,84.5199966430664,103.38999938964844,115.44999694824219,118.29000091552734,92.5199966430664,113.79000091552734,22.530000686645508,275.5199890136719,117.5999984741211,23.479999542236328,198.00999450683594,98.77999877929688,111.31999969482422,72.52999877929688
2014-09-24,13.270000457763672,84.48999786376953,103.0999984741211,114.80999755859375,118.01000213623047,92.23999786376953,113.95999908447266,22.6299991607666,280.0,117.05000305175781,23.579999923706055,199.55999755859375,99.83999633789062,112.0199966430664,71.66999816894531
2014-09-25,15.640000343322754,84.55000305175781,103.5999984741211,116.16999816894531,118.36000061035156,91.61000061035156,113.77999877929688,22.670000076293945,278.6400146484375,117.38999938964844,23.530000686645508,196.33999633789062,97.73999786376953,110.12999725341797,71.3499984741211
2014-09-26,14.850000381469727,84.51000213623047,103.37999725341797,116.0,118.0999984741211,91.55000305175781,113.44000244140625,22.799999237060547,281.2799987792969,117.05999755859375,23.489999771118164,197.89999389648438,98.77999877929688,111.12000274658203,72.30999755859375
2014-09-29,15.979999542236328,84.52999877929688,103.70999908447266,116.93000030517578,118.05000305175781,91.36000061035156,112.91000366210938,22.780000686645508,284.1600036621094,117.02999877929688,23.6299991607666,197.5399932861328,98.6500015258789,111.02999877929688,72.20999908447266
2014-09-30,16.309999465942383,84.51000213623047,103.62000274658203,116.2699966430664,118.22000122070312,91.94999694824219,112.8499984741211,22.8700008392334,275.2799987792969,116.20999908447266,23.219999313354492,197.02000427246094,98.79000091552734,109.3499984741211,71.8499984741211
2014-10-01,16.709999084472656,84.56999969482422,104.30000305175781,118.2300033569336,118.5999984741211,91.66000366210938,113.12999725341797,22.850000381469727,273.20001220703125,116.7699966430664,23.139999389648438,194.35000610351562,97.20999908447266,107.80000305175781,71.91000366210938
2014-10-02,16.15999984741211,84.55999755859375,103.98999786376953,117.19999694824219,118.58999633789062,91.83999633789062,112.72000122070312,22.780000686645508,274.9599914550781,116.73999786376953,23.049999237060547,194.3800048828125,97.20999908447266,108.83000183105469,71.79000091552734
2014-10-03,14.550000190734863,84.4800033569336,103.95999908447266,117.69999694824219,118.93000030517578,92.1500015258789,112.87000274658203,23.079999923706055,270.1600036621094,114.61000061035156,22.829999923706055,196.52000427246094,98.16999816894531,109.6500015258789,72.23999786376953
2014-10-06,15.460000038146973,84.55999755859375,104.12999725341797,117.7699966430664,118.98999786376953,92.25,113.0999984741211,22.81999969482422,272.32000732421875,116.02999877929688,23.1200008392334,196.2899932861328,97.95999908447266,108.70999908447266,72.43000030517578
2014-10-07,17.200000762939453,84.61000061035156,104.73999786376953,119.36000061035156,119.41999816894531,91.9000015258789,113.11000061035156,22.780000686645508,267.5199890136719,116.36000061035156,23.030000686645508,193.25999450683594,96.56999969482422,106.91999816894531,71.86000061035156
2014-10-08,15.109999656677246,84.69999694824219,105.11000061035156,119.38999938964844,120.02999877929688,92.33999633789062,113.55999755859375,22.68000030517578,264.0,117.47000122070312,22.940000534057617,196.63999938964844,98.44999694824219,108.97000122070312,73.41999816894531
2014-10-09,18.760000228881836,84.69999694824219,104.93000030517578,118.87000274658203,119.52999877929688,91.36000061035156,113.55000305175781,22.75,256.8800048828125,117.63999938964844,22.670000076293945,192.74000549316406,96.86000061035156,106.02999877929688,73.41999816894531
2014-10-10,21.239999771118164,84.73999786376953,105.33999633789062,120.05000305175781,119.62999725341797,90.62000274658203,113.20999908447266,22.860000610351562,257.44000244140625,117.58999633789062,22.59000015258789,190.5399932861328,94.44000244140625,104.73999786376953,73.48999786376953
2014-10-13,24.639999389648438,84.7699966430664,105.88999938964844,120.77999877929688,119.94000244140625,90.16999816894531,113.05999755859375,22.729999542236328,255.9199981689453,118.5199966430664,22.59000015258789,187.41000366210938,92.95999908447266,104.31999969482422,73.55999755859375
2014-10-14,22.790000915527344,84.81999969482422,106.0999984741211,121.56999969482422,120.20999908447266,90.47000122070312,113.33999633789062,22.829999923706055,246.8000030517578,118.58999633789062,22.25,187.6999969482422,92.97000122070312,105.54000091552734,74.75
2014-10-15,25.270000457763672,84.93000030517578,106.69999694824219,122.52999877929688,120.30000305175781,90.48999786376953,113.3499984741211,22.59000015258789,245.36000061035156,118.98999786376953,21.969999313354492,186.42999267578125,92.37000274658203,106.5999984741211,74.45999908447266
2014-10-16,25.200000762939453,84.87999725341797,106.41000366210938,121.75,120.02999877929688,91.0,113.36000061035156,22.59000015258789,248.8000030517578,119.22000122070312,22.190000534057617,186.27000427246094,91.79000091552734,107.80000305175781,74.58000183105469
2014-10-17,21.989999771118164,84.83000183105469,106.0999984741211,121.06999969482422,119.9800033569336,91.7699966430664,113.95999908447266,22.65999984741211,250.0,118.98999786376953,22.270000457763672,188.47000122070312,93.0,107.4800033569336,74.66999816894531
2014-10-20,18.56999969482422,84.87999725341797,106.25,121.51000213623047,120.19999694824219,92.43000030517578,114.20999908447266,22.579999923706055,249.1199951171875,119.80000305175781,22.110000610351562,190.3000030517578,94.38999938964844,108.73999786376953,75.80999755859375
2014-10-21,16.079999923706055,84.86000061035156,105.95999908447266,120.54000091552734,120.12999725341797,93.18000030517578,113.95999908447266,22.700000762939453,250.39999389648438,120.0199966430664,22.290000915527344,194.07000732421875,96.87000274658203,110.52999877929688,76.5
2014-10-22,17.8700008392334,84.83999633789062,105.93000030517578,120.66999816894531,119.93000030517578,92.56999969482422,114.19999694824219,22.799999237060547,244.39999389648438,119.33999633789062,22.040000915527344,192.69000244140625,96.37000274658203,108.94999694824219,76.5199966430664
2014-10-23,16.530000686645508,84.80000305175781,105.48999786376953,119.5999984741211,119.69999694824219,92.52999877929688,114.04000091552734,22.81999969482422,248.47999572753906,118.5199966430664,22.299999237060547,194.92999267578125,97.81999969482422,110.87999725341797,77.11000061035156
2014-10-24,16.110000610351562,84.81999969482422,105.58000183105469,119.72000122070312,119.75,92.79000091552734,114.08999633789062,22.780000686645508,247.0399932861328,118.3499984741211,22.15999984741211,196.42999267578125,98.62000274658203,111.06999969482422,77.05000305175781
2014-10-27,16.040000915527344,84.81999969482422,105.69000244140625,119.94000244140625,119.9000015258789,92.41000366210938,114.30999755859375,22.719999313354492,245.1199951171875,118.05999755859375,22.100000381469727,196.16000366210938,98.69000244140625,111.01000213623047,77.62000274658203
2014-10-28,14.390000343322754,84.80000305175781,105.43000030517578,119.19000244140625,119.5,92.55999755859375,114.56999969482422,22.68000030517578,246.55999755859375,118.0999984741211,22.280000686645508,198.41000366210938,100.18000030517578,114.16999816894531,77.95999908447266
2014-10-29,15.149999618530273,84.69000244140625,105.08000183105469,119.45999908447266,119.27999877929688,92.48999786376953,114.26000213623047,22.850000381469727,249.83999633789062,116.41000366210938,22.540000915527344,198.11000061035156,99.80999755859375,113.9000015258789,77.5199966430664
2014-10-30,14.520000457763672,84.72000122070312,105.19000244140625,119.55999755859375,119.36000061035156,92.44999694824219,114.51000213623047,22.90999984741211,246.0800018310547,115.19000244140625,22.350000381469727,199.3800048828125,100.0199966430664,114.87000274658203,78.01000213623047
2014-10-31,14.029999732971191,84.69999694824219,105.0199966430664,119.25,119.33999633789062,92.52999877929688,114.68000030517578,23.09000015258789,245.0399932861328,112.66000366210938,22.31999969482422,201.66000366210938,101.4000015258789,116.55999755859375,78.98999786376953
2014-11-03,14.729999542236328,84.66000366210938,104.80000305175781,118.95999908447266,118.7699966430664,92.31999969482422,113.80000305175781,23.200000762939453,238.0800018310547,112.1500015258789,22.1200008392334,201.77000427246094,101.69999694824219,116.36000061035156,79.68000030517578
2014-11-04,14.890000343322754,84.6500015258789,104.79000091552734,119.33000183105469,118.94000244140625,92.02999877929688,113.5199966430664,23.139999389648438,234.39999389648438,112.22000122070312,21.799999237060547,201.07000732421875,101.36000061035156,115.81999969482422,79.80999755859375
2014-11-05,14.170000076293945,84.62999725341797,104.81999969482422,119.16000366210938,118.72000122070312,92.01000213623047,113.44999694824219,23.25,239.60000610351562,109.79000091552734,21.860000610351562,202.33999633789062,101.37000274658203,116.02999877929688,79.63999938964844
2014-11-06,13.670000076293945,84.61000061035156,104.5,118.38999938964844,118.36000061035156,92.25,113.37000274658203,23.40999984741211,236.8000030517578,109.87999725341797,21.8799991607666,203.14999389648438,101.69000244140625,116.52999877929688,79.02999877929688
2014-11-07,13.119999885559082,84.66999816894531,105.16999816894531,119.75,119.11000061035156,92.33999633789062,113.55999755859375,23.270000457763672,238.0800018310547,112.97000122070312,21.979999542236328,203.33999633789062,101.5999984741211,116.70999908447266,78.93000030517578
2014-11-10,12.670000076293945,84.61000061035156,104.73999786376953,118.6500015258789,118.51000213623047,92.37999725341797,113.41999816894531,23.34000015258789,234.72000122070312,110.45999908447266,21.770000457763672,203.97999572753906,101.95999908447266,117.29000091552734,79.58000183105469
2014-11-11,12.920000076293945,84.5999984741211,104.75,118.7300033569336,118.5,92.58999633789062,113.36000061035156,23.25,235.36000061035156,112.04000091552734,21.8799991607666,204.17999267578125,102.27999877929688,117.37000274658203,79.2699966430664
2014-11-12,13.020000457763672,84.62999725341797,104.70999908447266,118.62999725341797,118.48999786376953,92.29000091552734,113.4000015258789,23.329999923706055,233.1199951171875,111.5,21.809999465942383,203.9600067138672,102.45999908447266,117.9000015258789,78.66999816894531
2014-11-13,13.789999961853027,84.6500015258789,104.87999725341797,118.91000366210938,118.36000061035156,91.91000366210938,113.33999633789062,23.309999465942383,226.32000732421875,111.66999816894531,21.40999984741211,204.19000244140625,102.9000015258789,116.9000015258789,79.0999984741211
2014-11-14,13.3100004196167,84.69000244140625,105.0999984741211,119.48999786376953,118.51000213623047,91.44999694824219,113.25,23.25,230.63999938964844,114.47000122070312,21.639999389648438,204.24000549316406,103.22000122070312,116.69000244140625,78.44999694824219
2014-11-17,13.989999771118164,84.68000030517578,104.9800033569336,119.19000244140625,118.2300033569336,91.44000244140625,112.91999816894531,23.3700008392334,229.44000244140625,114.05000305175781,21.549999237060547,204.3699951171875,102.91000366210938,115.72000122070312,78.80000305175781
2014-11-18,13.859999656677246,84.66999816894531,105.0999984741211,119.5199966430664,118.33000183105469,91.26000213623047,113.13999938964844,23.260000228881836,225.60000610351562,115.05000305175781,21.440000534057617,205.5500030517578,103.68000030517578,116.38999938964844,79.13999938964844
2014-11-19,13.960000038146973,84.66000366210938,104.81999969482422,118.76000213623047,117.69999694824219,91.23999786376953,113.20999908447266,23.299999237060547,226.0,113.68000030517578,21.329999923706055,205.22000122070312,103.20999908447266,115.1500015258789,78.43000030517578
2014-11-20,13.579999923706055,84.68000030517578,105.01000213623047,119.37999725341797,118.1500015258789,91.25,113.55000305175781,23.270000457763672,229.83999633789062,114.86000061035156,21.510000228881836,205.5800018310547,103.66999816894531,116.44000244140625,78.69000244140625
